51318097531,fab,34,17
51318097588,dec,298,82
51318119650,dbb,28,251
51318123852,eea,209,21
51318132619,fgc,43,80
51318146774,dfa,106,106
51318160511,ggb,206,102
51318173665,gbd,164,253
51318203000,caf,74,17
51318208889,cec,113,114
51318216943,ddf,262,229
51318218902,fbc,143,213
51318234172,gba,137,63
51318247697,ffb,53,212
51318250873,age,278,192
51318269994,dbg,201,95
51318273737,bea,169,160
51318312087,gbc,260,96
51318325353,adc,195,198
51318333858,gdd,241,250
51318339529,dcb,139,212
51318378491,dff,217,155
51318386081,bgf,128,53
51318406035,gdd,122,205
51318417238,ccb,141,235
51318473366,fbb,103,283
51318507368,cbf,294,195
51318514536,cgb,197,157
51318539301,caf,8,16
51318573325,gdb,105,58
51318577146,aca,34,14
51318591215,edb,190,19
51318593901,eaf,196,30
51318610898,abd,92,50
51318623535,feb,291,114
51318631005,dae,147,155
51318653411,bdc,57,113
51318666133,fdf,14,150
51318717924,aaf,289,116
51318751335,ffa,101,97
51318762742,gfe,187,83
51318791662,ega,69,145
51318798464,deb,146,232
51318830978,cfg,116,53
51318851031,efg,160,58
51318859755,gea,31,184
51318877753,agb,64,119
51318888713,ffg,10,166
51318892278,cgd,205,14
51318894963,dbf,34,28
51318921573,ece,35,103
51318933140,acb,51,218
51318933146,fbg,165,29
51318935471,gbf,36,293
51319029358,eef,205,80
51319061529,fcd,165,13
51319073508,abc,220,209
51319078620,bda,236,278
51319091897,aea,234,315
51319092251,dag,3,159
51319111812,aca,210,11
51319127399,aca,161,11
51319147755,dce,124,68
51319173203,efg,2,53
51319181313,fad,176,133
51319211970,dfe,197,23
51319224986,ddc,92,328
51319265712,fdb,254,112
51319266437,cfg,108,56
51319282874,ced,24,400
51319289110,dgg,210,33
51319299960,gca,40,156
51319331884,gbg,127,116
51319338264,beg,244,122
51319342388,dfe,110,20
51319343784,afb,87,140
51319383775,fac,87,116
51319387571,bcb,281,96
51319399378,cfb,83,184
51319415991,ccb,63,204
51319437920,gac,157,188
51319470703,bcf,290,145
51319491076,ceg,82,50
51319496917,fcg,59,106
51319523175,ege,6,235
51319526491,agc,289,20
51319541908,ceb,97,7
51319543416,ace,23,54
51319549393,eac,33,187
51319572444,bbf,189,18
51319586445,add,150,216
51319600017,bac,118,218
51319602883,bga,77,149
51319604229,fbb,161,314
51319625648,caa,171,291
51319630647,fbf,239,270
51319642293,cca,118,170
51319660908,fed,117,96
51319674498,cda,245,33
51319677111,ffg,43,151
51319682814,edd,290,8
51319692559,ege,162,197
51319710981,cbc,130,227
51319728509,cgg,132,130
51319781026,dfg,14,164
51319783907,dgb,140,151
51319794003,dfb,50,54
51319794188,cff,237,13
51319808369,cda,60,37
51319841862,gda,123,309
51319850525,agd,40,41
51319907540,dfc,57,136
51319911082,gcd,230,17
51319924309,ggd,158,183
51319935037,gff,180,264
51319944825,gab,68,226
51319945355,bed,14,92
51319987779,gga,184,363
51319988831,cag,216,25
51320003339,acc,203,211
51320028083,acg,111,183
51320046581,dfg,265,180
51320068627,gad,33,259
51320106560,dde,156,115
51320138378,bcg,77,174
51320140166,bfd,293,158
51320142418,edf,9,238
51320142564,aed,154,9
51320148288,edg,178,220
51320184531,dac,91,5
51320200536,bda,20,305
51320224754,dbc,188,307
51320229918,dff,170,175
51320236937,aba,86,163
51320242682,ddd,193,120
51320258361,eae,14,59
51320271120,acd,100,285
51320271454,bcc,121,121
51320278309,fad,278,143
51320339839,ffd,245,294
51320361540,bge,283,157
51320363575,ecf,261,149
51320375320,dcf,106,262
51320392830,cgf,284,285
51320393807,ggd,214,193
51320395955,afc,180,159
51320398164,fba,285,219
51320399080,eag,203,147
51320410030,gbe,157,392
51320412936,aee,236,223
51320420587,bef,5,314
51320433981,dee,239,92
51320454090,bec,22,160
51320464816,gcb,67,174
51320490911,gfe,9,87
51320493842,cef,188,149
51320498442,fef,81,200
51320498546,dcb,277,186
51320503046,daf,160,157
51320504989,fdg,102,15
51320506924,bbe,237,178
51320516397,efd,210,179
51320549798,gba,138,69
51320590153,fgg,151,129
51320596744,bca,46,142
51320596754,dec,10,93
51320597589,egf,195,171
51320607677,cde,169,35
51320633749,fbb,296,266
51320638730,ggc,21,309
51320647232,gea,62,204
51320658734,fcf,29,270
51320678962,fed,143,85
51320683622,bbc,107,183
51320700443,fca,5,139
51320720976,afb,17,163
51320761077,eab,271,38
51320788886,bae,259,271
51320793744,eeg,206,208
51320795262,gfe,21,77
51320795805,bae,49,306
51320809462,dad,207,14
51320822826,efb,288,85
51320877635,ecd,248,49
51320902374,dge,127,207
51320907260,gcf,286,166
51320909895,ead,145,98
51320966713,cfd,168,237
51320967634,ebe,166,196
51320974225,ced,221,420
51320975764,gcf,179,141
51320978143,eaa,1,231
51320984029,gad,184,251
51321002792,cca,88,183
51321031502,bgb,278,102
51321038055,aag,227,106
51321050878,egb,192,139
51321070181,aeg,161,78
51321081484,cgb,293,166
51321097392,cbg,170,32
51321105505,dca,279,66
51321106371,fae,66,239
51321111743,gcf,153,149
51321117906,gdb,45,68
51321120604,bgg,106,94
51321124834,ebc,215,345
51321130405,bbe,23,165
51321141624,dfd,35,63
51321184294,cge,68,249
51321196946,bde,271,126
51321202302,fgb,73,146
51321214544,bgc,294,109
51321221070,abe,260,71
51321221161,fga,79,165
51321236767,bbd,266,108
51321279003,acf,37,270
51321280112,gdg,73,50
51321289441,dae,68,151
51321309708,agg,37,231
51321315868,deg,252,15
51321317680,fff,147,82
51321320861,cga,149,10
51321334240,dae,33,138
51321366650,bgc,277,116
51321408355,ccc,157,302
51321408994,dfb,207,61
51321414648,fce,223,253
51321422880,gda,149,324
51321444367,ded,31,25
51321454189,gdc,68,138
51321459899,cfc,268,91
51321463216,adg,53,89
51321476161,fbf,231,267
51321501940,ggc,68,268
51321507269,afg,169,62
51321539194,gbf,156,345
51321544839,bdg,227,176
51321553573,dae,164,129
51321557813,cbc,217,249
51321561649,cag,172,24
51321585446,cba,167,188
51321592256,fca,148,141
51321594147,gdg,58,59
51321620090,dba,47,49
51321630763,bfe,77,294
51321633342,aed,169,9
51321666734,bbd,113,110
51321683685,fdc,236,155
51321694164,ggf,76,240
51321699931,egc,21,197
51321703749,cbd,150,20
51321735184,adb,207,5
51321773606,cbg,74,25
51321785856,dbe,9,5
51321798141,age,103,176
51321804718,fef,229,218
51321808413,eed,27,176
51321829595,gbb,128,200
51321831663,geb,153,108
51321839036,dfd,259,74
51321857897,dbf,289,26
51321877423,ced,79,365
51321880505,feg,144,44
51321881235,dbb,279,208
51321890111,dcg,2,343
51321897245,cce,158,50
51321913640,abf,125,137
51321936016,ddg,241,230
51321950409,fbe,90,108
51321961050,cdf,221,33
51321967277,bbb,222,16
51321980404,ebf,131,40
51321995959,ccd,275,229
51322021359,gge,28,166
51322037594,fba,1,223
51322048004,dbg,83,102
51322066221,dab,93,114
51322075766,dbb,6,232
51322082683,bag,66,231
51322130769,ebb,79,99
51322223152,bdd,48,215
51322242592,feb,239,111
51322274814,adf,263,168
51322281342,fcb,237,231
51322282139,bgd,81,218
51322285992,acg,40,146
51322312483,dga,89,179
51322314370,bbe,73,189
51322324081,daa,194,160
51322328015,deb,289,271
51322328661,ddg,22,234
51322333671,gdf,227,17
51322362884,dfa,136,120
51322370663,eda,91,205
51322387186,ddb,19,226
51322393258,dac,213,5
51322415222,fge,236,256
51322430148,aff,95,85
51322430561,ebf,291,47
51322467321,ege,269,220
51322489150,ccc,258,326
51322491622,cdc,24,188
51322497117,fgf,198,29
51322506099,gea,135,204
51322521801,bbc,228,181
51322554161,afd,84,310
51322558248,afe,96,17
51322561000,cae,147,307
51322563010,gee,96,108
51322566346,cda,296,38
51322569506,adf,100,149
51322577630,aab,24,124
51322589552,fee,160,110
51322595771,ggb,132,92
51322624827,abc,141,217
51322625094,efa,37,230
51322634175,ccf,243,223
51322639764,bcf,159,133
51322711004,bae,9,281
51322729823,ega,101,153
51322737380,edb,257,16
51322751424,dba,135,49
51322752090,cge,30,246
51322752989,dcd,229,203
51322785052,bcd,277,7
51322793984,afa,131,186
51322802833,edg,187,231
51322807181,cfd,147,248
51322814643,fbe,278,113
51322817661,aef,159,225
51322824318,age,110,163
51322831676,fdd,14,205
51322831953,bba,104,236
51322843342,bea,137,139
51322869913,aaa,107,29
51322880639,fbb,50,234
51322881100,ecd,227,47
51322888600,aed,110,10
51322896114,gfe,5,66
51322899109,edd,57,7
51322906604,bfg,212,151
51322929724,fag,149,268
51322933079,gcg,120,159
51322955698,gef,1,61
51322959793,egg,175,8
51322971481,cga,225,9
51322992153,gec,154,131
51323033373,dda,49,143
51323041654,bec,188,188
51323051644,cbe,34,43
51323065103,dad,219,15
51323101181,fcf,86,278
51323138151,bdf,225,139
51323140193,fgf,31,33
51323163494,cae,29,337
51323182748,cff,10,14
51323189013,bdb,199,228
51323192242,egd,81,84
51323230751,ega,204,139
51323264011,cfd,105,223
51323273614,cee,96,309
51323330741,ebc,200,307
51323337315,cab,46,263
51323340169,aeb,255,54
51323353029,fag,87,217
51323361129,ccg,19,366
51323372696,aga,141,241
51323377614,cfg,208,65
51323388679,baa,290,158
51323424487,dac,96,5
51323426417,gee,118,122
51323449863,efg,2,49
51323464235,bbg,181,192
51323470518,gbd,137,288
51323475986,bbe,264,160
51323490887,gce,54,195
51323500785,efe,8,201
51323534164,dff,292,196
51323540714,fbe,224,99
51323550005,ecg,225,246
51323550997,adf,9,119
51323553336,bad,200,208
51323558403,fbg,233,32
51323559455,fda,275,178
51323575399,fae,230,241
51323579311,cdb,168,135
51323579630,adc,123,225
51323628015,fdc,179,162
51323633567,gbb,282,220
51323648479,bcc,57,130
51323649204,eda,214,182
51323649615,ade,199,165
51323670163,efc,110,240
51323672015,cec,214,98
51323709956,cab,241,226
51323739562,cac,164,94
51323741393,aee,199,198
51323743999,aec,23,33
51323747567,edd,211,8
51323770039,bab,61,34
51323833457,ebe,199,199
51323850800,abb,258,80
51323857608,egf,133,160
51323868673,bgc,93,111
51323881268,bgb,81,120
51323891405,cgg,223,110
51323891754,fec,190,245
51323904825,dce,107,61
51323916072,aag,163,97
51323946327,bee,205,254
51323973094,dfe,84,19
51323973203,fbc,199,170
51323991561,caf,232,13
51324013269,gbf,179,382
51324016840,bce,122,44
51324027318,dee,251,98
51324031199,dba,249,56
51324042963,fab,294,15
51324075223,ebc,39,313
51324091498,fag,288,258
51324093104,dgf,59,346
51324139778,cda,48,35
51324143067,beb,68,17
51324162523,dgg,207,36
51324176205,gbd,170,239
51324207085,egg,189,7
51324209613,fdb,236,131
51324222628,geg,243,299
51324222638,cce,89,51
51324256086,afd,71,288
51324257488,eag,21,144
51324266320,def,21,279
51324269699,baf,66,12
51324288848,eba,44,250
51324322368,gag,252,153
51324331281,faf,54,98
51324344529,adf,105,99
51324360825,agb,188,136
51324375814,gfb,63,228
51324377846,dcb,156,210
51324388185,aag,143,77
51324389331,gga,297,323
51324389687,agf,72,147
51324395033,aac,284,110
51324435090,bbd,194,130
51324435385,gaa,108,246
51324435659,geb,198,111
51324441785,cbb,117,302
51324448284,eca,284,203
51324459928,cea,18,257
51324507332,aae,51,20
51324533868,agg,282,270
51324559331,ddb,213,262
51324574514,bfd,234,132
51324593467,fcc,241,134
51324599595,fcg,9,90
51324610545,dea,71,290
51324612292,agc,156,22
51324640976,edd,183,6
51324642432,ecb,228,108
51324670320,ccb,35,204
51324674724,cgc,141,214
51324708705,dae,150,145
51324740768,gfe,189,60
51324752516,ggb,59,81
51324754127,ffb,102,173
51324837226,aad,3,147
51324840107,cae,217,269
51324853458,ddc,166,308
51324886413,ggg,239,274
51324892211,cbb,281,350
51324896554,ceg,285,58
51324921021,aeg,106,79
51324922520,dfg,78,145
51324930969,fcb,244,249
51324998778,ffc,174,258
51325044731,abg,160,63
51325047042,bfe,45,335
51325049323,cef,180,177
51325059004,cfc,122,97
51325107220,cdd,169,157
51325111463,eeb,140,119
51325120524,adc,249,211
51325132148,cgg,9,106
51325150211,bfc,247,154
51325150453,ege,20,250
51325156024,fdf,267,144
51325163981,bed,105,76
51325181738,ede,49,105
51325187626,dbd,156,227
51325194472,dgc,193,196
51325219149,edf,262,264
51325275370,ecb,138,91
51325277940,bgd,123,235
51325292585,fee,121,122
51325331223,fef,290,207
51325338440,gfa,297,131
51325341307,acf,98,297
51325350915,cfe,230,159
51325358146,fbd,279,124
51325395236,bgg,284,83
51325395302,gff,176,314
51325407320,ebd,198,128
51325469825,dgd,287,192
51325480760,bcd,196,8
51325591066,gfc,63,111
51325604848,ada,117,38
51325606536,fef,136,225
51325620876,dfg,205,139
51325637114,gac,195,184
51325675839,ffg,40,170
51325695574,bfa,250,410
51325715930,dab,10,109
51325797929,bde,15,132
51325819711,cad,69,111
51325832153,ade,292,150
51325836421,egf,171,158
51325843699,ffb,245,162
51325846950,cgg,251,97
51325850674,faa,172,59
51325851092,cdg,244,40
51325851768,gab,144,244
51325867319,dcf,217,241
51325874412,edc,73,291
51325878829,acb,159,259
51325879035,gde,16,89
51325888002,fbb,110,196
51325892273,ccc,285,361
51325892667,gfb,26,264
51325893883,gcg,204,133
51325920145,gcc,134,189
51325929430,ddg,252,210
51325943697,ceb,5,5
51325947783,fad,95,137
51325947849,bda,239,320
51325977542,cbf,226,167
51325980021,eab,13,41
51325990676,ecd,184,43
51325992660,bgc,259,115
51326005850,efd,113,157
51326026356,cfa,99,210
51326060880,dbc,195,251
51326069935,dag,87,131
51326075584,ebg,210,47
51326091253,ced,252,335
51326118630,ddg,16,193
51326132218,eef,39,92
51326139280,dfg,25,152
51326163898,ddd,254,118
51326164770,fgg,202,114
51326185345,fgb,295,127
51326205841,bbe,93,148
51326205899,fgd,18,97
51326212473,gfg,291,171
51326216607,abe,125,83
51326250034,bef,223,251
51326258224,aag,57,77
51326293383,dfb,128,57
51326313927,cca,61,208
51326314398,cab,41,223
51326320411,ffe,179,155
51326349478,eaf,148,29
51326360131,gaf,201,199
51326363020,bef,54,283
51326375754,dcc,193,98
51326409002,ggd,220,162
51326422759,fde,273,129
51326433009,dee,213,92
51326445017,ece,143,100
51326448490,bfb,117,168
51326451498,bbe,166,119
51326478621,cgb,209,161
51326480297,eee,163,236
51326495347,fad,198,121
51326496081,gbe,278,380
51326510849,bef,148,251
51326527325,beg,161,137
51326528910,ede,72,109
51326537054,dac,217,5
51326548049,eeg,59,193
51326570155,cbd,9,21
51326578304,cda,141,39
51326609477,fef,131,189
51326621877,ecc,160,7
51326621924,eea,62,23
51326628293,fef,197,200
51326631368,gae,205,114
51326662972,ecg,175,206
51326670218,bdg,166,202
51326684086,dab,85,105
51326684172,ffd,117,244
51326690713,ffa,222,114
51326694022,fgg,1,117
51326696646,afb,118,166
51326749491,bcb,217,110
51326787038,gec,25,129
51326808728,ebf,57,45
51326841741,cff,262,15
51326860314,gdf,104,17
51326880705,eef,169,103
51326883853,fda,226,170
51326885768,ddf,7,199
51326888125,bbf,189,19
51326888547,aag,259,65
51326892315,dgd,110,215
51326902016,cfb,196,156
51326940899,ebc,130,313
51326964514,dga,204,153
51326982173,eee,7,250
51326993712,add,225,192
51327006865,dbb,154,187
51327011060,cgd,191,13
51327013649,ffc,110,299
51327021906,eaf,224,29
51327040420,ebg,174,42
51327046196,aef,15,222
51327051695,egb,58,127
51327082001,bga,31,123
51327082191,cbd,151,24
51327084957,dca,56,77
51327115665,fdg,133,15
51327126631,gfd,213,101
51327141764,adb,177,5
51327142375,edd,188,7
51327142454,bff,227,215
51327157634,cfa,191,224
51327180585,eec,147,23
51327181130,gee,175,134
51327184603,efb,258,79
51327194300,ged,283,145
51327221894,ccd,9,251
51327228861,adg,284,100
51327242086,fab,275,17
51327310570,cbf,65,145
51327326350,ace,191,48
51327341850,fea,274,231
51327349096,dad,112,14
51327372781,bdc,21,126
51327383230,eff,81,106
51327383427,ece,9,119
51327383821,dda,50,157
51327400767,bab,279,31
51327414201,fcc,249,111
51327415673,bca,276,139
51327426229,dgb,203,152
51327441583,gbc,143,92
51327455505,dcb,16,170
51327466311,cge,258,243
51327475657,feg,36,46
51327484342,cgg,153,107
51327511863,def,129,256
51327535810,deb,298,246
51327566070,afc,56,166
51327590919,bee,38,213
51327606665,fed,9,90
51327620751,fbe,117,100
51327659064,bgf,96,63
51327696988,dge,262,190
51327704240,dae,285,117
51327714846,fbf,95,312
51327741229,fgc,177,74
51327754366,eff,271,115
51327756211,fea,104,219
51327783698,egc,281,159
51327791659,bab,192,25
51327797400,ccg,230,391
51327806125,dee,138,82
51327813874,gcb,96,182
51327852180,geb,38,126
51327862850,fgb,154,128
51327887195,dfc,238,115
51327906777,fcd,23,14
51327930377,cea,116,210
51327938002,cca,260,195
51327953460,aca,66,9
51327973241,aea,108,280
51327977419,bba,40,212
51328001888,deg,17,15
51328013660,bad,224,226
51328015218,gce,199,167
51328050658,ddc,205,308
51328053219,acf,121,276
51328137264,bec,240,157
51328144916,cfd,281,211
51328154245,eea,72,24
51328176635,abd,217,43
51328189917,gde,171,82
51328191234,eae,138,61
51328199182,acd,97,279
51328211767,aaf,168,104
51328219878,cab,169,191
51328231756,cga,268,10
51328255373,fcd,86,15
51328278269,geg,69,334
51328278584,gcf,246,129
51328295495,bgg,180,86
51328307498,bfa,108,360
51328315725,eaa,48,228
51328326705,fdf,173,152
51328365143,gdd,29,194
51328374154,gbb,115,244
51328377170,ceg,36,57
51328409784,gbg,257,104
51328417075,bfa,275,309
51328437977,fga,41,133
51328450375,gea,47,230
51328459337,cgf,88,270
51328461454,bac,107,207
51328462945,bdf,94,164
51328469481,fcg,7,98
51328478352,afd,204,270
51328482895,ebe,114,234
51328495204,aaa,247,27
51328526122,eee,132,292
51328532485,cgg,273,94
51328539877,dgf,114,397
51328583388,bff,265,240
51328621912,gad,223,298
51328644273,bcf,286,119
51328660390,ead,189,109
51328660725,ced,290,368
51328663642,efe,5,203
51328685165,feb,156,116
51328740414,ace,27,53
51328746684,cae,63,260
51328806352,gea,258,271
51328812350,gef,134,63
51328813690,ddd,50,136
51328865870,dbe,267,5
51328884934,dfa,49,138
51328910378,bfc,106,164
51328911393,caa,262,299
51328920807,aba,82,133
51328943387,acb,190,266
51328976605,daf,225,153
51328986924,dde,227,102
51329033388,bfe,114,284
51329034857,dff,33,186
51329065788,ffe,273,164
51329066290,fff,167,68
51329089407,ecc,143,5
51329092585,fea,60,247
51329103356,acc,64,251
51329106320,gca,116,171
51329112284,dcf,161,209
51329123378,aeg,223,79
51329124729,ggg,116,317
51329145590,fcf,178,269
51329153674,aeb,9,54
51329161787,fce,222,204
51329192956,eac,279,162
51329203961,aaf,74,85
51329220733,gff,262,260
51329240016,ccb,38,226
51329282771,efc,181,285
51329288198,ggc,120,308
51329296815,fgb,125,120
51329324170,fac,287,92
51329352506,fge,280,222
51329353805,dbb,238,183
51329391180,bge,274,138
51329393403,bbg,130,224
51329401304,egd,125,89
51329418582,fed,99,77
51329450482,fdd,108,180
51329455965,dcg,1,312
51329458570,deg,166,14
51329482206,aee,211,215
51329530833,gba,125,60
51329545855,dee,106,77
51329558211,agd,77,46
51329566309,deb,231,233
51329584956,cba,257,171
51329601329,cde,150,30
51329601360,bee,179,178
51329617428,gdb,45,79
51329631711,bcc,145,146
51329634374,aca,153,8
51329635158,gag,169,156
51329637410,fdd,148,192
51329652491,cfg,281,55
51329658472,gcd,236,18
51329668062,aef,255,261
51329681850,ebe,274,191
51329682076,fbc,256,147
51329693561,feg,285,46
51329727992,cgg,30,89
51329750360,ffb,230,179
51329779259,bbb,112,14
51329818890,bgg,224,92
51329836509,bag,135,272
51329856285,ecd,293,50
51329865361,bef,89,203
51329866111,cdb,244,153
51329867684,dba,215,63
51329870533,cbd,63,23
51329903912,cae,43,236
51329908278,fda,239,137
51329909293,bcg,60,193
51329917591,gac,86,193
51329937138,ecf,176,169
51329969508,ddb,95,277
51329988395,gda,201,356
51330020763,fgf,3,33
51330023112,fgb,63,115
51330024529,bbe,234,135
51330030310,age,152,189
51330032698,cbg,104,29
